DB00512,Colonic Diseases
DB00512,Compartment Syndromes
DB00512,Constipation
DB00512,Cross Infection
DB00512,Cyanosis
DB00512,Deafness
DB00512,Drug Eruptions
DB00512,Diarrhea
DB00512,Dizziness
DB00512,Drug Hypersensitivity
DB00512,Endocarditis
DB00512,"Endocarditis, Bacterial"
DB00512,"Endocarditis, Subacute Bacterial"
DB00512,"Enterocolitis, Pseudomembranous"
DB00512,Eosinophilia
DB00512,Erythema
DB00512,Erythema Multiforme
DB00512,Exanthema
DB00512,Fetal Distress
DB00512,Fever
DB00512,Glomerulonephritis
DB00512,Hearing Disorders
DB00512,"Hearing Loss, Bilateral"
DB00512,"Hearing Loss, High-Frequency"
DB00512,"Hearing Loss, Sensorineural"
DB00512,Heart Arrest
DB00512,Heart Failure
DB00512,Hemolysis
DB00512,Hemorrhage
DB00512,Gastrointestinal Hemorrhage
DB00512,Hepatic Encephalopathy
DB00512,Hepatic Veno-Occlusive Disease
DB00512,Hepatitis
DB00512,Hypertension
DB00512,Hypokalemia
DB00512,Hypotension
DB00512,Infection
DB00512,Joint Diseases
DB00512,Kidney Diseases
DB00512,"Kidney Tubular Necrosis, Acute"
DB00512,Meningitis
DB00512,"Meningitis, Listeria"
DB00512,"Meningitis, Pneumococcal"
DB00512,Meningoencephalitis
DB00512,Multiple Organ Failure
DB00512,"Nephritis, Interstitial"
DB00512,Neutropenia
DB00512,Oliguria
DB00512,Endophthalmitis
DB00512,Osteomyelitis
DB00512,Paresthesia
DB00512,Pericarditis
DB00512,Peritonitis
DB00512,Phlebitis
DB00512,Pneumococcal Infections
DB00512,Pneumonia
DB00512,"Pneumonia, Pneumococcal"
DB00512,"Pneumonia, Staphylococcal"
DB00512,Postoperative Complications
DB00512,"Pregnancy Complications, Infectious"
DB00512,Proteinuria
DB00512,Pruritus
DB00512,Pseudomonas Infections
DB00512,Psychotic Disorders
DB00512,Pulmonary Edema
DB00512,Respiratory Insufficiency
DB00512,Seizures
DB00512,"Shock, Septic"
DB00512,Staphylococcal Infections
DB00512,Staphylococcal Skin Infections
DB00512,Stevens-Johnson Syndrome
DB00512,Streptococcal Infections
DB00512,Thrombocytopenia
DB00512,Thrombophlebitis
DB00512,Tinnitus
DB00512,Urinary Tract Infections
DB00512,Urticaria
DB00512,Vasculitis
DB00512,Vertigo
DB00512,Discitis
DB00512,Vestibular Diseases
DB00512,Bacteremia
DB00512,Psoas Abscess
DB00512,Gram-Negative Bacterial Infections
DB00512,Gram-Positive Bacterial Infections
DB00512,"Meningitis, Bacterial"
DB00512,"Liver Failure, Acute"
DB00512,Low Back Pain
DB00512,"Skin Diseases, Bacterial"
DB00512,Hypophosphatemia
DB00512,Hypereosinophilic Syndrome
DB00512,Community-Acquired Infections
DB00512,Diabetic Foot
DB00512,"Vasculitis, Leukocytoclastic, Cutaneous"
DB00512,"Pneumonia, Bacterial"
DB00512,Sepsis
DB00512,Cavernous Sinus Thrombosis
DB00512,Epidural Abscess
DB00512,Hearing Loss
DB00512,"Hearing Loss, Unilateral"
DB00512,Renal Insufficiency
DB00512,Pyomyositis
DB00512,Azotemia
DB00512,Acute Kidney Injury
DB00512,Drug Overdose
DB00512,Drug-Related Side Effects and Adverse Reactions
DB00513,Angioedema
DB00513,Aortic Diseases
DB00513,Blood Coagulation Disorders
DB00513,Brain Ischemia
DB00513,Cystitis
DB00513,Delirium
DB00513,Disseminated Intravascular Coagulation
DB00513,Dizziness
DB00513,Drug Hypersensitivity
DB00513,Eye Injuries
DB00513,Hallucinations
DB00513,Hematuria
DB00513,Hemorrhage
DB00513,Hydrocephalus
DB00513,Hyperbilirubinemia
DB00513,Hyperglycemia
DB00513,Hypertension
DB00513,Hyphema
DB00513,Hypotension
DB00513,Kidney Diseases
DB00513,Menorrhagia
DB00513,Muscular Diseases
DB00513,Myoglobinuria
DB00513,Necrosis
DB00513,Nephrotic Syndrome
DB00513,Pain
DB00513,Rhabdomyolysis
DB00513,Seizures
DB00513,Shwartzman Phenomenon
DB00513,Subarachnoid Hemorrhage
DB00513,Syncope
DB00513,Thrombocytopenia
DB00513,Thromboembolism
DB00513,Thrombosis
DB00513,Sagittal Sinus Thrombosis
DB00513,Venous Thrombosis
DB00513,"Vasospasm, Intracranial"
DB00513,Intracranial Thrombosis
DB00513,Thrombotic Microangiopathies
DB00513,Acute Kidney Injury
DB00514,Asthma
DB00514,Ataxia
DB00514,Attention Deficit Disorder with Hyperactivity
DB00514,Mental Disorders
DB00514,Bipolar Disorder
DB00514,Catalepsy
DB00514,Child Behavior Disorders
DB00514,Cholestasis
DB00514,Cognition Disorders
DB00514,Coma
DB00514,Confusion
DB00514,Cough
DB00514,Delirium
DB00514,Diabetic Neuropathies
DB00514,Diarrhea
DB00514,Dizziness
DB00514,"Dyskinesia, Drug-Induced"
DB00514,Dystonia
DB00514,Folic Acid Deficiency
DB00514,Hallucinations
DB00514,Headache
DB00514,Hyperalgesia
DB00514,Disorders of Excessive Somnolence
DB00514,Sleep Initiation and Maintenance Disorders
DB00514,Multiple Sclerosis
DB00514,Musculoskeletal Diseases
DB00514,Myoclonus
DB00514,Nervous System Diseases
DB00514,Pain
DB00514,"Pain, Postoperative"
DB00514,Paranoid Disorders
DB00514,Poisoning
DB00514,"Psychoses, Substance-Induced"
DB00514,"Respiratory Distress Syndrome, Adult"
DB00514,Restless Legs Syndrome
DB00514,Seizures
DB00514,Sleep Wake Disorders
DB00514,Speech Disorders
DB00514,Substance Withdrawal Syndrome
DB00514,Tremor
DB00514,Vision Disorders
DB00514,Vitamin B 12 Deficiency
DB00514,Vomiting
DB00514,Reperfusion Injury
DB00514,Neurobehavioral Manifestations
DB00514,Mood Disorders
DB00514,Substance-Related Disorders
DB00514,Amphetamine-Related Disorders
DB00514,"Hyperglycinemia, Nonketotic"
DB00514,Serotonin Syndrome
DB00514,Postoperative Nausea and Vomiting
DB00514,Atherosclerosis
DB00514,Lethargy
DB00514,Chemical and Drug Induced Liver Injury
DB00514,Drug-Related Side Effects and Adverse Reactions
DB00515,"Carcinoma, squamous cell of head and neck"
DB00515,"Hypomagnesemia 2, renal"
DB00515,Granulosa cell tumor of the ovary
DB00515,Nonseminomatous germ cell tumor
DB00515,Ovarian epithelial cancer
DB00515,Adenocarcinoma of lung
DB00515,Retroperitoneal liposarcoma
DB00515,Esophageal Squamous Cell Carcinoma
DB00515,"Abnormalities, Drug-Induced"
DB00515,Adenocarcinoma
DB00515,Agranulocytosis
DB00515,Alkalosis
DB00515,Alopecia
DB00515,Anemia
DB00515,"Anemia, Hemolytic"
DB00515,"Anemia, Hemolytic, Autoimmune"
DB00515,Angina Pectoris
DB00515,Anorexia
DB00515,Anuria
DB00515,Anus Neoplasms
DB00515,Aortic Diseases
DB00515,Feeding and Eating Disorders
DB00515,"Arrhythmias, Cardiac"
DB00515,Arterial Occlusive Diseases
DB00515,Ascites
DB00515,Asthenia
DB00515,Astrocytoma
DB00515,Ataxia
DB00515,Atrial Fibrillation
DB00515,Autonomic Nervous System Diseases
DB00515,Bacterial Infections
DB00515,Urinary Bladder Diseases
DB00515,Urinary Bladder Neoplasms
DB00515,Blindness
DB00515,Bone Marrow Diseases
DB00515,Brain Neoplasms
DB00515,Breast Neoplasms
DB00515,Bronchial Neoplasms
DB00515,Carcinoma
DB00515,"Carcinoma, Bronchogenic"
DB00515,"Carcinoma, Non-Small-Cell Lung"
DB00515,"Carcinoma, Squamous Cell"
DB00515,"Carcinoma, Transitional Cell"
DB00515,Cardiovascular Diseases
DB00515,"Cell Transformation, Neoplastic"
DB00515,Cerebral Infarction
DB00515,Brain Ischemia
DB00515,Uterine Cervical Neoplasms
DB00515,Chest Pain
DB00515,Cholecystitis
DB00515,Chromosome Aberrations
DB00515,Colonic Neoplasms
DB00515,Coma
DB00515,Constipation
DB00515,Coronary Artery Disease
DB00515,Cranial Nerve Diseases
DB00515,Deafness
DB00515,Dehydration
DB00515,Dermatitis
DB00515,Diarrhea
DB00515,"Dilatation, Pathologic"
DB00515,"Disease Models, Animal"
DB00515,Disseminated Intravascular Coagulation
DB00515,Drug Hypersensitivity
DB00515,Dysgerminoma
DB00515,Dyspnea
DB00515,Ear Diseases
DB00515,Embolism
DB00515,Encephalomalacia
DB00515,Epilepsy
DB00515,Esophageal Diseases
DB00515,Esophageal Neoplasms
DB00515,Esophagitis
DB00515,Exanthema
DB00515,Eye Diseases
DB00515,Fallopian Tube Neoplasms
DB00515,Fanconi Syndrome
DB00515,Fatigue
DB00515,Fever
DB00515,Fibrosarcoma
DB00515,Friedreich Ataxia
DB00515,Gastrointestinal Diseases
DB00515,Gastrointestinal Neoplasms
DB00515,"Genital Neoplasms, Female"
DB00515,Glioblastoma
DB00515,Glioma
DB00515,Gliosis
DB00515,Glomerulonephritis
DB00515,Head and Neck Neoplasms
DB00515,Hearing Disorders
DB00515,"Hearing Loss, Conductive"
DB00515,"Hearing Loss, High-Frequency"
DB00515,"Hearing Loss, Sensorineural"
DB00515,Heart Diseases
DB00515,Heart Failure
DB00515,Hematologic Diseases
DB00515,Hematuria
DB00515,Hemolytic-Uremic Syndrome
DB00515,Hemoptysis
DB00515,"Carcinoma, Hepatocellular"
DB00515,"Histiocytosis, Langerhans-Cell"
DB00515,Hodgkin Disease
DB00515,Hyperalgesia
DB00515,Hyperbilirubinemia
DB00515,Hypercholesterolemia
DB00515,Hyperprolactinemia
DB00515,Hypersensitivity
DB00515,Hypertension
DB00515,"Hypertension, Renovascular"
DB00515,Hypesthesia
DB00515,Hypocalcemia
DB00515,Hypokalemia
DB00515,Hyponatremia
DB00515,Hypotension
DB00515,"Hypotension, Orthostatic"
DB00515,Erectile Dysfunction
DB00515,Inappropriate ADH Syndrome
DB00515,"Infertility, Male"
DB00515,Inflammation
DB00515,Intestinal Diseases
DB00515,Ischemia
DB00515,Kidney Cortex Necrosis
DB00515,Kidney Diseases
DB00515,"Kidney Tubular Necrosis, Acute"
DB00515,Labyrinth Diseases
DB00515,Learning Disorders
DB00515,Leiomyosarcoma
DB00515,Leukemia
DB00515,"Leukemia, Lymphoid"
DB00515,Leukopenia
DB00515,Liver Neoplasms
DB00515,Lung Diseases
DB00515,Lung Neoplasms
DB00515,Lymphatic Metastasis
DB00515,Lymphoma
DB00515,Magnesium Deficiency
DB00515,"Mammary Neoplasms, Experimental"
DB00515,Maxillary Sinus Neoplasms
DB00515,Mediastinitis
DB00515,Medulloblastoma
DB00515,Melanoma
DB00515,Memory Disorders
DB00515,Mesothelioma
DB00515,Migraine Disorders
DB00515,Mouth Neoplasms
DB00515,Multiple Myeloma
DB00515,Muscular Atrophy
DB00515,Muscular Diseases
DB00515,Cardiomyopathies
DB00515,Myocardial Infarction
DB00515,Myositis
DB00515,Nasopharyngeal Neoplasms
DB00515,Nausea
DB00515,Necrosis
DB00515,Neoplasm Metastasis
DB00515,"Neoplasm Recurrence, Local"
DB00515,Neoplasms
DB00515,"Neoplasms, Germ Cell and Embryonal"
DB00515,"Neoplasms, Experimental"
DB00515,"Neoplasms, Glandular and Epithelial"
DB00515,"Neovascularization, Pathologic"
DB00515,"Nephritis, Interstitial"
DB00515,Wilms Tumor
DB00515,Nerve Degeneration
DB00515,Nervous System Diseases
DB00515,Neuroblastoma
DB00515,Neuromuscular Diseases
DB00515,Neutropenia
DB00515,Nose Neoplasms
DB00515,Optic Nerve Diseases
DB00515,Optic Neuritis
DB00515,Ovarian Neoplasms
DB00515,Pain
DB00515,Pancreatic Neoplasms
DB00515,Pancytopenia
DB00515,"Paraganglioma, Extra-Adrenal"
DB00515,Paralysis
DB00515,Paresthesia
DB00515,Peripheral Nervous System Diseases
DB00515,Pica
DB00515,Pleural Neoplasms
DB00515,Pneumonia
DB00515,Poisoning
DB00515,Polyneuropathies
DB00515,Polyuria
DB00515,Postoperative Complications
DB00515,Prenatal Exposure Delayed Effects
DB00515,Proctitis
DB00515,Prostatic Neoplasms
DB00515,Proteinuria
DB00515,"Purpura, Thrombotic Thrombocytopenic"
DB00515,Raynaud Disease
DB00515,Renal Artery Obstruction
DB00515,Retinal Diseases
DB00515,Rhabdomyosarcoma
DB00515,Salivary Gland Neoplasms
DB00515,Sarcoma
DB00515,"Sarcoma, Ewing"
DB00515,Osteosarcoma
DB00515,Seizures
DB00515,Sensation Disorders
DB00515,"Sexual Dysfunction, Physiological"
DB00515,Sleep Wake Disorders
DB00515,Spinal Cord Diseases
DB00515,Stomach Neoplasms
DB00515,Stomatitis
DB00515,"Sarcoma, Synovial"
DB00515,"Tachycardia, Supraventricular"
DB00515,Teratoma
DB00515,Testicular Diseases
DB00515,Testicular Neoplasms
DB00515,Thrombocytopenia
DB00515,Thromboembolism
DB00515,Thrombosis
DB00515,Tinnitus
DB00515,Tracheal Neoplasms
DB00515,"Translocation, Genetic"
DB00515,Ulcer
DB00515,Uremia
DB00515,Urethral Neoplasms
DB00515,Urogenital Neoplasms
DB00515,Urologic Neoplasms
DB00515,Vaginal Neoplasms
DB00515,Vascular Diseases
DB00515,Vasculitis
DB00515,Ventricular Fibrillation
DB00515,Vision Disorders
DB00515,Vocal Cord Paralysis
DB00515,Vomiting
DB00515,Colorectal Neoplasms
DB00515,"Cholangitis, Sclerosing"
DB00515,"Carcinoma, Merkel Cell"
DB00515,Retinal Artery Occlusion
DB00515,Weight Gain
DB00515,Weight Loss
DB00515,"Histiocytic Disorders, Malignant"
DB00515,Cochlear Diseases
DB00515,Ocular Motility Disorders
DB00515,"Lymphoma, T-Cell"
DB00515,"Lymphoma, Large B-Cell, Diffuse"
DB00515,Endometrial Neoplasms
DB00515,Porphyria Cutanea Tarda
DB00515,Myocardial Ischemia
DB00515,Neuroectodermal Tumors
DB00515,Hypophosphatemia
DB00515,Hepatoblastoma
DB00515,Adrenocortical Carcinoma
DB00515,"Carcinoma, Endometrioid"
DB00515,"Carcinoma, Ductal, Breast"
DB00515,"Carcinoma, Large Cell"
DB00515,"Carcinoma, Small Cell"
DB00515,"Melanoma, Amelanotic"
DB00515,"Ventricular Dysfunction, Left"
DB00515,Arthralgia
DB00515,Sepsis
DB00515,"Carcinoma, Lewis Lung"
DB00515,Ventricular Premature Complexes
DB00515,Muscle Weakness
DB00515,Bone Marrow Neoplasms
DB00515,Chromosome Breakage
DB00515,Capillary Leak Syndrome
DB00515,"Blindness, Cortical"
DB00515,Protein C Deficiency
DB00515,Venous Thrombosis
DB00515,Neurotoxicity Syndromes
DB00515,Guillain-Barre Syndrome
DB00515,Sciatic Neuropathy
DB00515,Hypokalemic Periodic Paralysis
DB00515,Brain Infarction
DB00515,"Carcinoma, Pancreatic Ductal"
DB00515,Hearing Loss
DB00515,"Enterocolitis, Neutropenic"
DB00515,Ileus
DB00515,"Micronuclei, Chromosome-Defective"
DB00515,Prenatal Injuries
DB00515,Renal Insufficiency
DB00515,Mucositis
DB00515,Azotemia
DB00515,Dysuria
DB00515,Posterior Leukoencephalopathy Syndrome
DB00515,Lung Injury
DB00515,Small Cell Lung Carcinoma
DB00515,Chemical and Drug Induced Liver Injury
DB00515,Leukoencephalopathies
DB00515,Acute Kidney Injury
DB00515,Hand-Foot Syndrome
DB00515,Drug-Related Side Effects and Adverse Reactions
DB00515,Neurodevelopmental Disorders
DB00518,"Anemia, Aplastic"
DB00518,Ascariasis
DB00518,Confusion
DB00518,Constipation
DB00518,Cysticercosis
DB00518,Delirium
DB00518,Dizziness
DB00518,"Echinococcosis, Hepatic"
DB00518,"Elephantiasis, Filarial"
DB00518,Facial Paralysis
DB00518,Fatty Liver
DB00518,Fever
DB00518,Fish Diseases
DB00518,Giardiasis
DB00518,Granuloma
DB00518,Headache
DB00518,"Heart Defects, Congenital"
DB00518,Helminthiasis
DB00518,Hookworm Infections
DB00518,Nausea
DB00518,Necrosis
DB00518,Onchocerciasis
DB00518,Optic Neuritis
DB00518,Orbital Diseases
DB00518,"Parasitic Diseases, Animal"
DB00518,Polyradiculoneuropathy
DB00518,Pruritus
DB00518,Seizures
DB00518,Status Epilepticus
DB00518,Stevens-Johnson Syndrome
DB00518,Vomiting
DB00518,Ciliophora Infections
DB00518,Muscle Weakness
DB00518,Intracranial Hypertension
DB00518,Neurocysticercosis
DB00518,Tauopathies
DB00518,Chemical and Drug Induced Liver Injury
DB00519,Albuminuria
DB00519,Angioedema
DB00519,Coronary Vasospasm
DB00519,Cough
DB00519,Edema
DB00519,Headache
DB00519,Heart Failure
DB00519,Hypertension
DB00519,Memory Disorders
DB00519,Movement Disorders
DB00519,Myocardial Infarction
DB00519,Nausea
DB00519,Proteinuria
DB00519,Stevens-Johnson Syndrome
DB00519,Vertigo
DB00519,Reperfusion Injury
DB00519,Weight Loss
DB00519,Myocardial Ischemia
DB00519,"Hypertrophy, Left Ventricular"
DB00519,"Ventricular Dysfunction, Left"
DB00519,Neurodegenerative Diseases
DB00519,Chronobiology Disorders
DB00519,Renal Insufficiency
DB00519,Thrombotic Microangiopathies
DB00520,Aspergillosis
DB00520,Candidiasis
DB00520,Endocarditis
DB00520,Mycoses
DB00520,Neutropenia
DB00520,Stevens-Johnson Syndrome
DB00520,Invasive Pulmonary Aspergillosis
DB00520,Candidemia
DB00520,Drug-Related Side Effects and Adverse Reactions
DB00521,Acidosis
DB00521,"Arrhythmias, Cardiac"
DB00521,Bradycardia
DB00521,Catalepsy
DB00521,Glaucoma
DB00521,Hyperkalemia
DB00521,Hypertension
DB00521,Ocular Hypertension
DB00521,"Shock, Cardiogenic"
DB00521,Tachycardia
DB00521,Ventricular Fibrillation
DB00521,Atrioventricular Block
DB00523,Breast Neoplasms
DB00523,Eczema
DB00523,Headache
DB00523,"Heart Defects, Congenital"
DB00523,Lung Neoplasms
DB00523,Neoplasms
DB00523,Nervous System Malformations
DB00523,Prostatic Neoplasms
DB00523,Pseudotumor Cerebri
DB00523,"Leukemia, Myeloid, Acute"
DB00523,"Keratosis, Seborrheic"
DB00523,Porokeratosis
DB00523,Glucose Intolerance
DB00523,Prostatic Intraepithelial Neoplasia
DB00523,Chemical and Drug Induced Liver Injury
DB00524,Alkalosis
DB00524,"Anemia, Aplastic"
DB00524,Anorexia
DB00524,Cholestasis
DB00524,Edema
DB00524,Hypercalcemia
DB00524,Hypertension
DB00524,Hypokalemia
DB00524,Hyponatremia
DB00524,Jaundice
DB00524,Muscle Cramp
DB00524,Nausea
DB00524,Pancreatitis
DB00524,Polyarteritis Nodosa
DB00524,Seizures
DB00524,Stevens-Johnson Syndrome
DB00524,Unconsciousness
DB00524,"Vasculitis, Leukocytoclastic, Cutaneous"
DB00527,Bradycardia
DB00527,Headache
DB00527,Hypotension
DB00527,Pain
DB00527,Polyradiculopathy
DB00527,Seizures
DB00527,"Tachycardia, Ventricular"
DB00527,Atrioventricular Block
DB00528,Dizziness
DB00528,Edema
DB00528,Flushing
DB00528,Headache
DB00528,Hypertension
DB00528,Kidney Diseases
DB00529,Human Herpesvirus 6 encephalitis
DB00529,"Acidosis, Renal Tubular"
DB00529,Anxiety Disorders
DB00529,Calcinosis
DB00529,Colitis
DB00529,Cytomegalovirus Infections
DB00529,Dystonia
DB00529,"Epilepsy, Tonic-Clonic"
DB00529,Fever
DB00529,Glomerulonephritis
DB00529,Heart Failure
DB00529,Hematologic Diseases
DB00529,Hematuria
DB00529,"Hepatitis, Viral, Human"
DB00529,Herpesviridae Infections
DB00529,Hypercalcemia
DB00529,Hypocalcemia
DB00529,Hypokalemia
DB00529,Hyponatremia
DB00529,"Hypophosphatemia, Familial"
DB00529,Kidney Diseases
DB00529,"Kidney Failure, Chronic"
DB00529,"Kidney Tubular Necrosis, Acute"
DB00529,Magnesium Deficiency
DB00529,"Meningitis, Aseptic"
DB00529,Muscle Cramp
DB00529,Myelodysplastic Syndromes
DB00529,Nausea
DB00529,"Nephritis, Interstitial"
DB00529,Nephrotic Syndrome
DB00529,Neuritis
DB00529,Neutropenia
DB00529,Paresthesia
DB00529,Penile Diseases
DB00529,Polyuria
DB00529,Retinitis
DB00529,Seizures
DB00529,Spasm
DB00529,Stevens-Johnson Syndrome
DB00529,Tetany
DB00529,Uveitis
DB00529,Water-Electrolyte Imbalance
DB00529,HIV Infections
DB00529,"Retinal Necrosis Syndrome, Acute"
DB00529,AIDS-Related Opportunistic Infections
DB00529,Hypophosphatemia
DB00529,Cytomegalovirus Retinitis
DB00529,"Diabetes Insipidus, Nephrogenic"
DB00529,"Encephalitis, Herpes Simplex"
DB00529,Renal Insufficiency
DB00529,Acute Kidney Injury
DB00529,Drug-Related Side Effects and Adverse Reactions
DB00530,Adenocarcinoma of lung
DB00530,Adenocarcinoma
DB00530,Asthenia
DB00530,"Carcinoma, Non-Small-Cell Lung"
DB00530,"Carcinoma, Squamous Cell"
DB00530,"Dermatitis, Contact"
DB00530,Diarrhea
DB00530,Edema
DB00530,Exanthema
DB00530,Gastrointestinal Diseases
DB00530,Glioma
DB00530,Heart Diseases
DB00530,Hepatitis
DB00530,Inflammation
DB00530,Lung Neoplasms
DB00530,Mesothelioma
DB00530,Neoplasms
DB00530,"Neoplasms, Experimental"
DB00530,Pulmonary Fibrosis
DB00530,Stevens-Johnson Syndrome
DB00530,Colorectal Neoplasms
DB00530,Acneiform Eruptions
DB00530,"Lung Diseases, Interstitial"
DB00530,Mucositis
DB00530,Chemical and Drug Induced Liver Injury
DB00531,Prinzmetal's variant angina
DB00531,Bone Marrow failure syndromes
DB00531,Ovarian epithelial cancer
DB00531,Ectrodactyly
DB00531,Congenital Abnormalities
DB00531,"Abnormalities, Drug-Induced"
DB00531,"Abnormalities, Multiple"
DB00531,"Acidosis, Renal Tubular"
DB00531,Adenocarcinoma
DB00531,Agranulocytosis
DB00531,Alkalosis
DB00531,Alopecia
DB00531,Amenorrhea
DB00531,Anemia
DB00531,"Anemia, Aplastic"
DB00531,"Anemia, Hemolytic"
DB00531,"Anemia, Hemolytic, Autoimmune"
DB00531,"Anemia, Macrocytic"
DB00531,"Anemia, Megaloblastic"
DB00531,Aneurysm
DB00531,Angina Pectoris
DB00531,Anorexia
